2.710000000000000000e+02 -2.482282588471207418e+02 -2.443133020124150789e+02 -2.356469162868961575e+02
2.810000000000000000e+02 -2.469502217772969743e+02 -2.567092794779455289e+02 -2.398435227833033423e+02
2.910000000000000000e+02 -2.436198635150503833e+02 -2.426990326403029030e+02 -2.335770627269084798e+02
3.010000000000000000e+02 -2.470901925098587526e+02 -2.506192206037667347e+02 -2.316886847056593979e+02
3.110000000000000000e+02 -2.486847966183631797e+02 -2.489636566460831091e+02 -2.324207954898156459e+02
3.210000000000000000e+02 -2.468881184395286255e+02 -2.487566703557604342e+02 -2.315750125608246890e+02
3.310000000000000000e+02 -2.466931089129502652e+02 -2.479327994678897085e+02 -2.312886619456548942e+02
3.410000000000000000e+02 -2.466279194050002843e+02 -2.481593910351875820e+02 -2.312097998337776517e+02
3.510000000000000000e+02 -2.465599343540816335e+02 -2.473632298251686734e+02 -2.304805514859253890e+02
3.610000000000000000e+02 -2.479145009292551549e+02 -2.471585734592736117e+02 -2.309616519996779971e+02
3.710000000000000000e+02 -2.472870426281588152e+02 -2.462589362576181884e+02 -2.301575796354882186e+02
3.810000000000000000e+02 -2.473589244655158836e+02 -2.477785426335685770e+02 -2.311948603237397037e+02
3.910000000000000000e+02 -2.469187562983279349e+02 -2.476733755056557129e+02 -2.318628204066044418e+02
4.010000000000000000e+02 -2.472900153461523587e+02 -2.474197696492410614e+02 -2.322960118244736805e+02
4.110000000000000000e+02 -2.475486276616720716e+02 -2.473678086835207068e+02 -2.320698627554520499e+02
4.210000000000000000e+02 -2.470606194892752683e+02 -2.473482105679067899e+02 -2.316464370487665292e+02
4.310000000000000000e+02 -2.470129131343128392e+02 -2.473587967797357123e+02 -2.317263187933349400e+02
4.410000000000000000e+02 -2.468095519798225723e+02 -2.472285530711815227e+02 -2.308736024751851801e+02
4.510000000000000000e+02 -2.467853862981428392e+02 -2.473614144510065671e+02 -2.302061490527194110e+02
4.610000000000000000e+02 -2.468553876897203736e+02 -2.456446247524581850e+02 -2.298927868114333251e+02
4.710000000000000000e+02 -2.466793199264429859e+02 -2.472352450540711288e+02 -2.307358668986125849e+02
4.810000000000000000e+02 -2.464008358765568119e+02 -2.472434024675749242e+02 -2.309966309467199608e+02
4.910000000000000000e+02 -2.466244723600539146e+02 -2.472450232762639644e+02 -2.308702118389192037e+02
5.010000000000000000e+02 -2.466806924985576188e+02 -2.468660112044744892e+02 -2.309327788407244952e+02
5.110000000000000000e+02 -2.466481237115658587e+02 -2.471233203132214840e+02 -2.313244961114833131e+02
5.210000000000000000e+02 -2.468980335015658056e+02 -2.469793434793245979e+02 -2.317439065709550050e+02
5.310000000000000000e+02 -2.469318399143958231e+02 -2.462820646724139806e+02 -2.314349706948632956e+02
5.410000000000000000e+02 -2.466908216283627553e+02 -2.474443576893463614e+02 -2.311273743116544210e+02
5.510000000000000000e+02 -2.468930562208697665e+02 -2.452824238598623197e+02 -2.328520400478737429e+02
5.610000000000000000e+02 -2.464229131883257651e+02 -2.472670512634067563e+02 -2.317289778620761354e+02
5.710000000000000000e+02 -2.468685209196337382e+02 -2.472632821327351849e+02 -2.313315430137663498e+02
5.810000000000000000e+02 -2.468016357124724891e+02 -2.472953106735076290e+02 -2.312934118954217411e+02
5.910000000000000000e+02 -2.468035910542312195e+02 -2.473161206780787325e+02 -2.313525625086185755e+02
6.010000000000000000e+02 -2.467973384800643544e+02 -2.472586402263914351e+02 -2.312725345027502044e+02
6.110000000000000000e+02 -2.468137770492830896e+02 -2.472581522979453439e+02 -2.312389875505687087e+02
6.210000000000000000e+02 -2.467757153417551308e+02 -2.472500507428776473e+02 -2.312265430737170391e+02
6.310000000000000000e+02 -2.467821966120027355e+02 -2.472498264351088437e+02 -2.312661633941388573e+02
6.410000000000000000e+02 -2.467728850833736942e+02 -2.472269325226079673e+02 -2.312300850098836236e+02
6.510000000000000000e+02 -2.467698819673387334e+02 -2.472209663410467329e+02 -2.312205860134781688e+02
6.610000000000000000e+02 -2.467772497820988065e+02 -2.473634397601927049e+02 -2.313878232416755054e+02
6.710000000000000000e+02 -2.467851656992934295e+02 -2.472578241886367323e+02 -2.313171294226776809e+02
6.810000000000000000e+02 -2.467824997092975536e+02 -2.472494849471331690e+02 -2.312285449725095532e+02
6.910000000000000000e+02 -2.467977102305667358e+02 -2.472547238039624062e+02 -2.313025974162883358e+02
7.010000000000000000e+02 -2.467892649183340836e+02 -2.472547191810008371e+02 -2.312481460330673144e+02
7.110000000000000000e+02 -2.467886338472453644e+02 -2.472540452727116644e+02 -2.312456694708089344e+02
7.210000000000000000e+02 -2.467921254965403932e+02 -2.472538620149862254e+02 -2.312378025244470336e+02
