9.617849894309380421e-01 -1.098892944409635675e+01
1.017340544986493622e+00 -1.050494869767271666e+01
1.072896100542049203e+00 -1.001703880444915740e+01
1.128451656097604783e+00 -9.543779589080259029e+00
1.184007211653160141e+00 -9.081595781054829786e+00
1.239562767208715943e+00 -8.631975715843509533e+00
1.295118322764271301e+00 -8.195964626338536618e+00
1.350673878319826882e+00 -7.774254236721844791e+00
1.406229433875382462e+00 -7.362612468369889029e+00
1.461784989430938042e+00 -6.975596401815664649e+00
1.517340544986493622e+00 -6.599460093667630645e+00
1.572896100542048980e+00 -6.239345231449533458e+00
1.628451656097604783e+00 -5.895678405124726851e+00
1.684007211653160141e+00 -5.567925602179002453e+00
1.739562767208715721e+00 -5.258186983553514438e+00
1.795118322764271301e+00 -4.965091626161211025e+00
1.850673878319826882e+00 -4.689594102359251337e+00
1.906229433875382462e+00 -4.431657655118215189e+00
1.961784989430938042e+00 -4.189836998563123416e+00
2.017340544986493622e+00 -3.962348203913279576e+00
2.072896100542049425e+00 -3.749294281249149208e+00
2.128451656097604783e+00 -3.550737589137042960e+00
2.184007211653160141e+00 -3.364033582130332434e+00
2.239562767208715499e+00 -3.189340218227698642e+00
2.295118322764271301e+00 -3.025060064203444199e+00
2.350673878319827104e+00 -2.872363456845050678e+00
2.406229433875382462e+00 -2.729683607725519323e+00
2.461784989430937820e+00 -2.596364402450035413e+00
2.517340544986493178e+00 -2.471733758852678875e+00
2.572896100542048980e+00 -2.355104342967706543e+00
2.628451656097604783e+00 -2.245779942938952445e+00
2.684007211653160141e+00 -2.143065389788034736e+00
2.739562767208715499e+00 -2.046278491803832367e+00
2.795118322764271301e+00 -1.954763494495637133e+00
2.850673878319827104e+00 -1.867905196661467926e+00
2.906229433875382462e+00 -1.785143311252568310e+00
2.961784989430937820e+00 -1.705985845518398492e+00
3.017340544986493178e+00 -1.630019902734147763e+00
3.072896100542049425e+00 -1.556918698412346203e+00
3.128451656097604783e+00 -1.486443612293442129e+00
3.184007211653160141e+00 -1.418440511798735315e+00
3.239562767208715499e+00 -1.352830920950509608e+00
3.295118322764270857e+00 -1.290217692172745956e+00
3.350673878319827104e+00 -1.228202587185478478e+00
3.406229433875382462e+00 -1.169844177752565884e+00
3.461784989430937820e+00 -1.114022663301739158e+00
3.517340544986493178e+00 -1.060806659666013729e+00
3.572896100542049425e+00 -1.010251005027384963e+00
3.628451656097604783e+00 -9.623888021224047407e-01
3.684007211653160141e+00 -9.172268661075122509e-01
3.739562767208715499e+00 -8.747441813454770454e-01
3.795118322764270857e+00 -8.348927478323275864e-01
3.850673878319827104e+00 -7.976002256100400700e-01
3.906229433875382462e+00 -7.627733972128680762e-01
3.961784989430937820e+00 -7.303023598979052622e-01
4.017340544986493178e+00 -7.000646043024971732e-01
4.072896100542048536e+00 -6.719288989529559331e-01
4.128451656097604783e+00 -6.457587903128114704e-01
4.184007211653160141e+00 -6.214155318957637064e-01
4.239562767208715499e+00 -5.987606227790820412e-01
4.295118322764270857e+00 -5.776577567644380906e-01
4.350673878319827104e+00 -5.579744469343950186e-01
4.406229433875382462e+00 -5.395833025829688268e-01
4.461784989430937820e+00 -5.223629508464000537e-01
4.517340544986493178e+00 -5.061989099885977339e-01
4.572896100542048536e+00 -4.909841004803183750e-01
4.628451656097604783e+00 -4.766193069656310399e-01
4.684007211653160141e+00 -4.630135289573900081e-01
4.739562767208715499e+00 -4.500841534991195658e-01
4.795118322764270857e+00 -4.377570280666986946e-01
4.850673878319827104e+00 -4.259663976426963927e-01
4.906229433875382462e+00 -4.146547504717545962e-01
4.961784989430937820e+00 -4.037724075089954567e-01
5.017340544986493178e+00 -3.932771978156779369e-01
5.072896100542048536e+00 -3.831338277677787119e-01
5.128451656097603895e+00 -3.733132318473053601e-01
5.184007211653160141e+00 -3.637919119228172349e-01
5.239562767208715499e+00 -3.545511399352108128e-01
5.295118322764270857e+00 -3.455762143005358666e-01
5.350673878319826215e+00 -3.368557316605347296e-01
5.406229433875382462e+00 -3.283808801199938898e-01
5.461784989430937820e+00 -3.201447716207894700e-01
5.517340544986493178e+00 -3.121419370017974870e-01
5.572896100542048536e+00 -3.043677942002886994e-01
5.628451656097603895e+00 -2.968182737674851523e-01
5.684007211653160141e+00 -2.894895280292075768e-01
5.739562767208715499e+00 -2.823776655702658900e-01
5.795118322764270857e+00 -2.754786238483575289e-01
5.850673878319826215e+00 -2.687880732707981224e-01
5.906229433875381574e+00 -2.623013396885198745e-01
5.961784989430937820e+00 -2.560134090003884921e-01
6.017340544986493178e+00 -2.499189962179571012e-01
6.072896100542048536e+00 -2.440125140026339068e-01
6.128451656097603895e+00 -2.382881800997438404e-01
6.184007211653160141e+00 -2.327400672186286101e-01
6.239562767208715499e+00 -2.273621651909252250e-01
6.295118322764270857e+00 -2.221484408266860555e-01
6.350673878319826215e+00 -2.170929200246973778e-01
6.406229433875381574e+00 -2.121896824007762916e-01
6.461784989430937820e+00 -2.074329579784262023e-01
