2.000000000000000000e+00 -2.484402049594791606e+01
2.149999999999999911e+00 -2.296650084463180974e+01
2.299999999999999822e+00 -2.116350335927563719e+01
2.450000000000000178e+00 -1.904725124404649250e+01
2.600000000000000089e+00 -1.724116519835661165e+01
2.750000000000000000e+00 -1.567092060577124357e+01
2.899999999999999911e+00 -1.407654627473675646e+01
3.049999999999999822e+00 -1.236972792321466841e+01
3.200000000000000178e+00 -1.118073709949385375e+01
3.349999999999999645e+00 -9.904879138048272580e+00
3.500000000000000000e+00 -8.865058229275746271e+00
3.649999999999999911e+00 -7.885646726208506152e+00
3.799999999999999822e+00 -7.088094283972168341e+00
3.950000000000000178e+00 -6.210751063917996362e+00
4.099999999999999645e+00 -5.407186206866754219e+00
4.250000000000000000e+00 -4.837719683564500883e+00
4.400000000000000355e+00 -4.418530046677915379e+00
4.549999999999999822e+00 -3.968016419094055891e+00
4.699999999999999289e+00 -3.520866608596406877e+00
4.849999999999999645e+00 -3.388356304640183225e+00
5.000000000000000000e+00 -2.792632232740288600e+00
5.150000000000000355e+00 -2.414973325358005241e+00
5.299999999999999822e+00 -2.309646133653586730e+00
5.449999999999999289e+00 -1.943399158335523680e+00
5.599999999999999645e+00 -1.801255959435366094e+00
5.750000000000000000e+00 -1.570257791172480211e+00
5.900000000000000355e+00 -1.525796677015023306e+00
6.049999999999999822e+00 -1.267533785721752793e+00
6.200000000000000178e+00 -1.265766142751090229e+00
6.349999999999999645e+00 -1.077708027878543362e+00
6.500000000000000000e+00 -8.717857817828189582e-01
6.649999999999999467e+00 -7.906043356342706829e-01
6.799999999999999822e+00 -8.315570703416597098e-01
6.950000000000000178e+00 -7.547488421550951898e-01
7.099999999999999645e+00 -7.065137106110341847e-01
7.250000000000000000e+00 -6.722071848344057798e-01
7.399999999999999467e+00 -5.592777379206381738e-01
7.549999999999999822e+00 -4.524830874288454652e-01
7.700000000000000178e+00 -4.100084806850645691e-01
7.849999999999999645e+00 -3.303496996522881091e-01
8.000000000000000000e+00 -3.772208947339095175e-01
8.149999999999998579e+00 -3.707538016897160560e-01
8.300000000000000711e+00 -1.728967727103736252e-01
8.449999999999999289e+00 -2.693660171644296497e-01
8.599999999999999645e+00 -2.414586597296874970e-01
8.750000000000000000e+00 -1.266150320589076728e-01
8.899999999999998579e+00 -1.132563374994788319e-01
9.050000000000000711e+00 -2.447677616146393120e-02
9.199999999999999289e+00 -3.668053614092059433e-02
9.349999999999999645e+00 -3.379203553777188063e-02
9.500000000000000000e+00 1.796539436327293515e-03
9.649999999999998579e+00 -2.072725692414678633e-02
