4.600999999999999979e+00 -1.437515019097190816e+02 -1.708469658169633476e+02 -9.141440676830825396e+01
4.700999999999999623e+00 -1.387413610391377006e+02 -1.645572711531713139e+02 -8.974119071899622213e+01
4.801000000000000156e+00 -1.470377933728741482e+02 -1.750802502447186271e+02 -8.583141459894250147e+01
4.900999999999999801e+00 -1.433214315184159204e+02 -1.701550912002858240e+02 -8.198874594745575450e+01
5.001000000000000334e+00 -1.450869448144658236e+02 -1.726925139664672315e+02 -7.726831141008005943e+01
5.100999999999999979e+00 -1.449299958749179495e+02 -1.726835810168267926e+02 -8.730721537176577840e+01
5.200999999999999623e+00 -1.432877891238604207e+02 -1.703453232548781671e+02 -8.746455998698365875e+01
5.301000000000000156e+00 -1.392630490227020346e+02 -1.662687094212742522e+02 -8.869567893998464569e+01
5.400999999999999801e+00 -1.421963672819401836e+02 -1.695257896244584117e+02 -8.584773137954471167e+01
5.501000000000000334e+00 -1.422529892261081841e+02 -1.705502660042839125e+02 -8.319304359429224860e+01
5.600999999999999979e+00 -1.423885164731473196e+02 -1.691081000408303225e+02 -8.023945979948621243e+01
5.700999999999999623e+00 -1.418272619503113674e+02 -1.675853305932832882e+02 -8.375361020080163144e+01
5.801000000000000156e+00 -1.491405641500023194e+02 -1.779102500895533012e+02 -8.309602771078061778e+01
5.900999999999999801e+00 -1.464350618916796520e+02 -1.742579012970963959e+02 -8.290282122470671311e+01
6.001000000000000334e+00 -1.450190422438026872e+02 -1.730303160893527092e+02 -8.515264177003700752e+01
6.100999999999999979e+00 -1.431760234590910841e+02 -1.714132720135239651e+02 -8.232145823967584874e+01
6.200999999999999623e+00 -1.453804051325278124e+02 -1.729318685720500071e+02 -7.854937967567821033e+01
6.301000000000000156e+00 -1.441460527166782413e+02 -1.715124739821476396e+02 -7.847259701338771265e+01
6.400999999999999801e+00 -1.449462724467593944e+02 -1.722283497892931337e+02 -7.343961406331800390e+01
6.501000000000000334e+00 -1.436180979126220336e+02 -1.717038604529079748e+02 -7.112507432066195179e+01
6.600999999999999979e+00 -1.432893154560588300e+02 -1.710370116252306616e+02 -8.204784027293499094e+01
6.700999999999999623e+00 -1.444284622866689460e+02 -1.720510449558787514e+02 -7.593773575899831485e+01
6.801000000000000156e+00 -1.445905897926422767e+02 -1.732251290595741011e+02 -7.364223041258810554e+01
6.900999999999999801e+00 -1.440400857627537334e+02 -1.721239673188392771e+02 -7.503507752153382171e+01
7.001000000000000334e+00 -1.418725652147259098e+02 -1.705989402889827034e+02 -7.334170044850907288e+01
7.100999999999999979e+00 -1.429229724835749948e+02 -1.713191618036944419e+02 -9.492171550482453313e+01
7.200999999999999623e+00 -1.426676297305675689e+02 -1.698597295962827047e+02 -8.175199270044686273e+01
7.301000000000000156e+00 -1.420883615155617008e+02 -1.698968091459391871e+02 -1.013503845078957966e+02
7.400999999999999801e+00 -1.402448852913948940e+02 -1.686974306212505326e+02 -9.730951508208818268e+01
7.501000000000000334e+00 -1.404039480912615545e+02 -1.713757619872922078e+02 -9.215373905499291141e+01
7.600999999999999979e+00 -1.424507565589010483e+02 -1.717838291078805923e+02 -8.704119864705717191e+01
7.700999999999999623e+00 -1.430479415284935385e+02 -1.720770202082348987e+02 -9.760159628240216989e+01
7.801000000000000156e+00 -1.417264259343937738e+02 -1.710827421575231710e+02 -9.312895964285416994e+01
7.900999999999999801e+00 -1.406831936528760707e+02 -1.690839469865750289e+02 -9.578722916194237769e+01
8.000999999999999446e+00 -1.414734234112984268e+02 -1.701642248535790714e+02 -9.391804289953142870e+01
8.101000000000000867e+00 -1.414542267793876817e+02 -1.704062550579692470e+02 -9.269640760430775117e+01
8.201000000000000512e+00 -1.415714741615374805e+02 -1.703135893894796027e+02 -9.261625774706772063e+01
8.301000000000000156e+00 -1.424814193123893347e+02 -1.716562976253044326e+02 -9.175177712859294843e+01
8.400999999999999801e+00 -1.409103285459423205e+02 -1.709709289498277940e+02 -9.140525494331086520e+01
8.500999999999999446e+00 -1.422339348846435314e+02 -1.717795384647615720e+02 -9.104680328164249659e+01
8.601000000000000867e+00 -1.418878151180251734e+02 -1.717134117116074776e+02 -9.031846579455304891e+01
8.701000000000000512e+00 -1.418456878782308195e+02 -1.710088600411836524e+02 -8.952545638567244168e+01
8.801000000000000156e+00 -1.415483952514478005e+02 -1.718684707120701205e+02 -9.268504539249988738e+01
8.900999999999999801e+00 -1.414443765024770983e+02 -1.709893846273189411e+02 -9.184645190725859720e+01
9.000999999999999446e+00 -1.417323061068600509e+02 -1.711291473257006146e+02 -9.251803106963052414e+01
9.101000000000000867e+00 -1.415147339248505887e+02 -1.709286637651530327e+02 -9.197278298051969614e+01
9.201000000000000512e+00 -1.420179115648352308e+02 -1.720773924826062284e+02 -9.200974927807692438e+01
9.301000000000000156e+00 -1.416488180857413681e+02 -1.715350837639562087e+02 -9.199378115954459645e+01
9.400999999999999801e+00 -1.415857989595679101e+02 -1.714112390272930497e+02 -9.198998575266159605e+01
9.500999999999999446e+00 -1.416542578135704389e+02 -1.713163343774795067e+02 -9.202532540984975640e+01
9.601000000000000867e+00 -1.415973406783450628e+02 -1.713509717901615659e+02 -9.201666107037453912e+01
9.701000000000000512e+00 -1.414067183777660830e+02 -1.715434343332162825e+02 -9.201327492519340012e+01
9.801000000000000156e+00 -1.414287657789827790e+02 -1.714020262315898435e+02 -9.200933519969112240e+01
9.900999999999999801e+00 -1.412778766662086127e+02 -1.712526892042660620e+02 -9.200047993181215134e+01
9.919999999999999929e+00 -1.412490902857825859e+02 -1.712460343660495710e+02 -9.199929446913301945e+01
9.949999999999999289e+00 -1.412828728134627454e+02 -1.712868910472025163e+02 -9.199534982326440513e+01
9.970000000000000639e+00 -1.412747930808109231e+02 -1.713085671199223725e+02 -9.199483486918325070e+01
1.000000000000000000e+01 -1.412512959268497070e+02 -1.712755559365177760e+02 -9.199473537773883436e+01
