1.400000000000000133e-01 6.334187594810219935e+01
2.183838383838384023e-01 6.457001065634473491e+01
2.967676767676767913e-01 6.507864699924404306e+01
3.751515151515151802e-01 6.575999229157459069e+01
4.535353535353535692e-01 6.450252409485999294e+01
5.319191919191919027e-01 6.576080534529789645e+01
6.103030303030303472e-01 6.511337543951742646e+01
6.886868686868686806e-01 6.503117569405446829e+01
7.670707070707071251e-01 6.279297255767865238e+01
8.454545454545455696e-01 6.088866190762937691e+01
9.238383838383839031e-01 6.314937694046592043e+01
1.002222222222222126e+00 6.237475653364491279e+01
1.080606060606060570e+00 6.039149669964326250e+01
1.158989898989899014e+00 6.088482029743732937e+01
1.237373737373737459e+00 6.014411352399829269e+01
1.315757575757575903e+00 5.963211616165801843e+01
1.394141414141414348e+00 5.807986735267592593e+01
1.472525252525252792e+00 5.742581256259993694e+01
1.550909090909091237e+00 5.563478656439681913e+01
1.629292929292929237e+00 5.530727457115594348e+01
1.707676767676767682e+00 5.418695128862041344e+01
1.786060606060606126e+00 5.224508922401660271e+01
1.864444444444444571e+00 5.107221678285416289e+01
1.942828282828283015e+00 5.060323328156589184e+01
2.021212121212121460e+00 4.987965016316622524e+01
2.099595959595959904e+00 4.864047388978974595e+01
2.177979797979798349e+00 4.720519215448855732e+01
2.256363636363636793e+00 4.571456161959806508e+01
2.334747474747474794e+00 4.412688140463390596e+01
2.413131313131313238e+00 4.246550701894430091e+01
2.491515151515151683e+00 4.090706802451510526e+01
2.569898989898990127e+00 3.965714116302625314e+01
2.648282828282828572e+00 3.865485990037687003e+01
2.726666666666667016e+00 3.762295872431092647e+01
2.805050505050505461e+00 3.642462211902932978e+01
2.883434343434343905e+00 3.546101807264633266e+01
2.961818181818182349e+00 3.477994898210104679e+01
3.040202020202020350e+00 3.379147831404183222e+01
3.118585858585858794e+00 3.239283148179433880e+01
3.196969696969697239e+00 3.096429934462430111e+01
3.275353535353535683e+00 2.971181619688958975e+01
3.353737373737374128e+00 2.851240366560218931e+01
3.432121212121212572e+00 2.725596196702023732e+01
3.510505050505051017e+00 2.599360511210094415e+01
3.588888888888889017e+00 2.480665844261032049e+01
3.667272727272727462e+00 2.370199251500607218e+01
3.745656565656565906e+00 2.263746386508885777e+01
3.824040404040404351e+00 2.158416321782167913e+01
3.902424242424242795e+00 2.054798121717363202e+01
3.980808080808081240e+00 1.952498331787297303e+01
4.059191919191919240e+00 1.847476690583792092e+01
4.137575757575757684e+00 1.741476931002128481e+01
4.215959595959596129e+00 1.655084110648814999e+01
4.294343434343434573e+00 1.605400569457233928e+01
4.372727272727273018e+00 1.566928621268888477e+01
4.451111111111111462e+00 1.500753537170137974e+01
4.529494949494949019e+00 1.406479633903454030e+01
4.607878787878787463e+00 1.307587023999454168e+01
4.686262626262625908e+00 1.206442372073209057e+01
4.764646464646464352e+00 1.102033050404602221e+01
4.843030303030302797e+00 1.005940279845586538e+01
4.921414141414141241e+00 9.207077301682604187e+00
4.999797979797979686e+00 8.331280756008197841e+00
5.078181818181818130e+00 7.498722475655069886e+00
5.156565656565656575e+00 7.044474154254222853e+00
5.234949494949495019e+00 6.969695232583332789e+00
5.313333333333333464e+00 6.813915952077073790e+00
5.391717171717171908e+00 6.375528304954642955e+00
5.470101010101010353e+00 5.778452871116106060e+00
5.548484848484848797e+00 5.300721264263598798e+00
5.626868686868687242e+00 5.088105857179926694e+00
5.705252525252525686e+00 4.481660046686035237e+00
5.783636363636364131e+00 3.073557460405836217e+00
5.862020202020201687e+00 2.132011479196845194e+00
5.940404040404040131e+00 1.772752025321018499e+00
6.018787878787878576e+00 1.300234053004688306e+00
6.097171717171717020e+00 9.557495249350109745e-01
6.175555555555555465e+00 9.683897172557964783e-01
6.253939393939393909e+00 9.350590001693421804e-01
6.332323232323232354e+00 5.710346161829082945e-01
6.410707070707070798e+00 1.748619574594850734e-01
6.489090909090909243e+00 6.607146303825445210e-03
6.567474747474747687e+00 9.204255914437714514e-03
6.645858585858586132e+00 6.411944322659915430e-02
6.724242424242424576e+00 9.811337406723588672e-02
6.802626262626263021e+00 5.469107626820957080e-02
6.881010101010101465e+00 -1.171866734076196237e-01
6.959393939393939910e+00 -3.770061351870829247e-01
7.037777777777777466e+00 -6.271633809517285219e-01
7.116161616161615910e+00 -8.287918589646829925e-01
7.194545454545454355e+00 -1.033279920094776205e+00
7.272929292929292799e+00 -1.275183494847309973e+00
7.351313131313131244e+00 -1.492127058518182725e+00
7.429696969696969688e+00 -1.611540243969878938e+00
7.508080808080808133e+00 -1.644574107749303682e+00
7.586464646464646577e+00 -1.633163650646056064e+00
7.664848484848485022e+00 -1.612989217500479855e+00
7.743232323232323466e+00 -1.613054463634628233e+00
7.821616161616161911e+00 -1.662030632499668981e+00
7.900000000000000355e+00 -1.788588967546793418e+00
