0.000000000000000000e+00 -1.817677961298613809e+00
2.999999999999999889e-01 -1.233697761745133903e+01
5.999999999999999778e-01 -5.423680890089599416e+01
8.999999999999999112e-01 -1.036337470904982183e+02
1.199999999999999956e+00 -1.437070073297945783e+02
1.500000000000000000e+00 -1.665996630308654858e+02
1.799999999999999822e+00 -1.723787472583353519e+02
2.100000000000000089e+00 -1.684699402976548299e+02
2.399999999999999911e+00 -1.598966646688495530e+02
2.699999999999999734e+00 -1.509164937069726875e+02
3.000000000000000000e+00 -1.447532399397459812e+02
3.299999999999999822e+00 -1.413035295408917591e+02
3.599999999999999645e+00 -1.364206743510294473e+02
3.899999999999999911e+00 -1.303533554746536538e+02
4.200000000000000178e+00 -1.222604192334983964e+02
4.500000000000000000e+00 -1.116466699131706264e+02
4.799999999999999822e+00 -9.913554635386390146e+01
5.099999999999999645e+00 -8.458772711855999660e+01
5.399999999999999467e+00 -7.044456044422986452e+01
5.700000000000000178e+00 -5.676435823079373222e+01
6.000000000000000000e+00 -4.487465084457653575e+01
6.299999999999999822e+00 -3.430724247846228536e+01
6.599999999999999645e+00 -2.588397592990077101e+01
6.899999999999999467e+00 -1.755452024553960655e+01
7.199999999999999289e+00 -1.231524494323821273e+01
7.500000000000000000e+00 -7.299571003386517987e+00
7.799999999999999822e+00 -4.044160305056720972e+00
8.099999999999999645e+00 -1.615116156244766898e+00
