8.072880227700807154e-04 -2.105007675709202886e-03 -2.013638757489388809e-03 -1.977734751562820747e-03 -1.949131234141532332e-03 8.955381163104902953e-04 9.017244046845007688e-04 9.073410983546636999e-04 9.071948879864066839e-04 9.069938641914632171e-04 9.070054911717306823e-04 -1.242505059053655714e-04 -3.415423961996566504e-04 4.219515903969295323e-05 4.557334978017024696e-05 4.816849104827269912e-05 1.503109779150690883e-04 1.651655256864614785e-04 1.536810850666370243e-04 6.136979209259152412e-07 2.799679350573569536e-07 5.545734893530607224e-07 -4.849057222600094974e-05 8.910865290090441704e-06 8.838869689498096704e-06 8.800874638836830854e-06 1.322862590313889086e-05 -9.909646905725821853e-06 -9.911484085023403168e-06 -9.756502549862489104e-06 -1.231370333698578179e-05 -1.230465204571373761e-05 -1.230088309966959059e-05 -1.227919347002170980e-05 -1.030633575282990932e-05 -9.395676897838711739e-06 2.777408008114434779e-05 -7.188613381003960967e-06 -7.188707968452945352e-06 -7.123657269403338432e-06 -7.123693649191409349e-06 -7.120306690922006965e-06 -6.883012247271835804e-06 0.000000000000000000e+00
7.657702190044801682e-04 -1.871377848146948963e-03 -1.787270422937581316e-03 -1.760231356456642970e-03 -1.738390830723801628e-03 7.860486839490476996e-04 7.904734120529610664e-04 7.940024006529711187e-04 7.938849848869722337e-04 7.937225600471720099e-04 8.031368852243758738e-04 -1.328320031461771578e-04 -3.134736143692862242e-04 2.612798198242671788e-05 2.838998625520616770e-05 3.012326487805694342e-05 1.368809171253815293e-04 1.476020661357324570e-04 1.400926630594767630e-04 -5.170761141926050186e-06 -5.479498213389888406e-06 -5.254216375760734081e-06 -4.655220254790037870e-05 5.051620973972603679e-06 4.974499461241066456e-06 4.949051799485459924e-06 7.776136044412851334e-06 -1.069155405275523663e-05 -8.900020475266501307e-06 -8.784802048467099667e-06 -1.134538251790218055e-05 -1.133659316110424697e-05 -1.133115074480883777e-05 -1.131544195231981575e-05 -9.485553164267912507e-06 -8.753988367971032858e-06 1.122799949371255934e-05 -6.570720870513468981e-06 -6.570840923814103007e-06 -6.529226084239780903e-06 -6.529306119773536921e-06 -6.526621291413903236e-06 -6.370461051119491458e-06 0.000000000000000000e+00
7.353808396146632731e-04 -1.653466042625950649e-03 -1.575698737724451348e-03 -1.555715538415824994e-03 -1.537849977466976270e-03 6.908640461915638298e-04 6.938807018741499633e-04 6.960011960472911596e-04 6.959429374546743929e-04 6.957695222808979452e-04 7.019073527771979570e-04 -1.338895926892291754e-04 -2.804674877552315593e-04 1.678545595495961607e-05 1.845079168560914695e-05 1.951395097421482205e-05 1.267829284188337624e-04 1.345079472230281681e-04 1.298299393965862691e-04 -7.155857019824907184e-06 -7.443715730914846063e-06 -7.311809895327314734e-06 -4.338064172770828009e-05 2.350872819079086185e-06 2.264736394863575697e-06 2.258177119074389338e-06 4.204903234494850039e-06 -9.770978067535907030e-06 -7.980055670486763120e-06 -7.894035661593079567e-06 -9.970073733711615205e-06 -9.962117474060505629e-06 -9.954608685802668333e-06 -9.942887118086218834e-06 -8.245784556493163109e-06 -7.662943971808999777e-06 2.853932528523728251e-06 -5.926463927607983351e-06 -5.926613084739074111e-06 -5.900237738387659192e-06 -5.900288670090958476e-06 -5.898167728446424007e-06 -5.789672286482527852e-06 0.000000000000000000e+00
6.998665849096141756e-04 -1.456219786632573232e-03 -1.383741899189772084e-03 -1.368907422147458419e-03 -1.356679375021485612e-03 6.009485732647590339e-04 6.029866526660043746e-04 6.043258254067040980e-04 6.043123685230966657e-04 6.041340348019730300e-04 6.079383711039554328e-04 -1.416467275703325868e-04 -2.584637841209769249e-04 -2.003325789701193571e-07 9.376562957186251879e-07 1.642114511923864484e-06 1.067848206730559468e-04 1.124932095990516245e-04 1.096796731872018427e-04 -1.180516846943646669e-05 -1.205365333589725196e-05 -1.203577994601801038e-05 -3.976338848588056862e-05 -5.988113116472959518e-08 -5.929541657678782940e-08 -5.703259375877678394e-08 1.471540599595755339e-06 -8.586517651565372944e-06 -6.795587978558614850e-06 -6.728871085215359926e-06 -8.708797395229339600e-06 -8.700997568666934967e-06 -8.691196853760629892e-06 -8.682789484737440944e-06 -7.140515663195401430e-06 -6.694393960060551763e-06 -6.889349606353789568e-07 -5.209960363572463393e-06 -5.210098606767132878e-06 -5.193818651605397463e-06 -5.193887773202732205e-06 -5.192276148591190577e-06 -5.125784809933975339e-06 0.000000000000000000e+00
6.693403665849473327e-04 -1.265983846678864211e-03 -1.198597790789790452e-03 -1.187265057524200529e-03 -1.177082478534430265e-03 5.338457594916690141e-04 5.351818617782555521e-04 5.359620881790760905e-04 5.359452225093264133e-04 5.358037778933066875e-04 5.381003502407111228e-04 -1.428987634426448494e-04 -2.331232535652816296e-04 -1.062541559804230928e-05 -9.697825589682906866e-06 -9.369938197778537869e-06 9.086350837606005371e-05 9.530807437840849161e-05 9.365575897390954196e-05 -1.581934702699072659e-05 -1.602917109266854823e-05 -1.609551327419467270e-05 -3.795288648689165711e-05 -4.135279596084728837e-06 -4.134883056394755840e-06 -4.131499736104160547e-06 -3.168526745866984129e-06 -8.019502274692058563e-06 -6.226080586202442646e-06 -6.177055183798074722e-06 -7.150978490244597197e-06 -7.143753464333713055e-06 -7.131842721719294786e-06 -7.125920092221349478e-06 -5.726986273657530546e-06 -5.394678737502545118e-06 -2.460714313201606274e-06 -4.495872417464852333e-06 -4.496010660659521818e-06 -4.485453246161341667e-06 -4.485405952436849475e-06 -4.484107194002717733e-06 -4.441546479938551784e-06 0.000000000000000000e+00
6.536752225656528026e-04 -1.079958197806263342e-03 -1.017369952023727819e-03 -1.008111827104585245e-03 -1.000845950329676270e-03 4.876905331911984831e-04 4.885464586550369859e-04 4.890455566055607051e-04 4.889762858510948718e-04 4.903088083665352315e-04 4.903034568997099996e-04 -1.383182789140846580e-04 -2.018986378971021622e-04 -1.143419285654090345e-05 -1.054510721587575972e-05 -1.047527257469482720e-05 8.036258805077522993e-05 8.390156654058955610e-05 8.294894723803736269e-05 -1.381253605359233916e-05 -1.398422682541422546e-05 -1.413439167663455009e-05 -3.123129135929048061e-05 -2.477969246683642268e-06 -2.477609086781740189e-06 -2.478205715306103230e-06 -1.856373273767530918e-06 -5.392801540438085794e-06 -3.598303010221570730e-06 -3.562781785149127245e-06 -5.508925823960453272e-06 -5.501711711985990405e-06 -5.486803274834528565e-06 -5.482736014528200030e-06 -4.236691893311217427e-06 -4.002286004833877087e-06 -2.427932486170902848e-06 -3.879056748701259494e-06 -3.879144060192629695e-06 -3.872555680572986603e-06 -3.872541128657758236e-06 -3.871737135341390967e-06 -3.844357706839218736e-06 0.000000000000000000e+00
6.171749882923904806e-04 -9.339635944343172014e-04 -8.757697578403167427e-04 -8.674918353790417314e-04 -8.622192399343475699e-04 4.241167916916310787e-04 4.246642674843315035e-04 4.249497760611120611e-04 4.248817240295466036e-04 4.257067084836307913e-04 4.257024520484264940e-04 -1.445178168069105595e-04 -1.866975435405038297e-04 -2.475007931934669614e-05 -2.375987969571724534e-05 -2.363931707805022597e-05 5.959635018371045589e-05 6.256969209061935544e-05 6.202774238772690296e-05 -1.780100283212959766e-04 -1.730382791720330715e-05 -1.751403033267706633e-05 -3.007734267157502472e-05 -6.343430868582800031e-06 -6.343165296129882336e-06 -6.343900167848914862e-06 -6.146507075754925609e-06 -5.699861503671854734e-06 -3.904471668647602201e-06 -3.878809366142377257e-06 -4.741985321743413806e-06 -4.735196853289380670e-06 -4.718029231298714876e-06 -4.715002432931214571e-06 -3.584955265978351235e-06 -3.471443051239475608e-06 -2.610187948448583484e-06 -3.298366209492087364e-06 -3.298384399386122823e-06 -3.298297087894752622e-06 -3.298257070127874613e-06 -3.297780494904145598e-06 -3.279576048953458667e-06 0.000000000000000000e+00
5.983697483316063881e-04 -7.914751222415361553e-04 -7.372351246885955334e-04 -7.284568782779388130e-04 -7.247084577102214098e-04 3.818103359662927687e-04 3.821653663180768490e-04 3.823300285148434341e-04 3.823061415459960699e-04 3.827514447038993239e-04 3.827479558822233230e-04 -1.462914551666472107e-04 -1.691736615612171590e-04 -3.323155033285729587e-05 -3.217231642338447273e-05 -3.218206620658747852e-05 4.395412543090060353e-05 4.650710252462886274e-05 4.619924584403634071e-05 -1.421413508069235831e-04 -2.098719050991348922e-05 -2.124007733073085546e-05 -2.700354889384470880e-05 -7.711027137702330947e-06 -7.711925718467682600e-06 -7.712122169323265553e-06 -7.587292202515527606e-06 -5.252437404124066234e-06 -3.457247657934203744e-06 -3.438875864958390594e-06 -4.115103365620598197e-06 -4.108449502382427454e-06 -4.089331923751160502e-06 -4.087341949343681335e-06 -3.088498488068580627e-06 -3.016823029611259699e-06 -2.543849404901266098e-06 -2.785276592476293445e-06 -2.785363903967663646e-06 -2.785283868433907628e-06 -2.785327524179592729e-06 -2.784952812362462282e-06 -2.773082087514922023e-06 0.000000000000000000e+00
5.616400449071079493e-04 -6.676080665783956647e-04 -6.171608802105765790e-04 -6.070432355045340955e-04 -6.045036316209007055e-04 3.425621544010937214e-04 3.427650226512923837e-04 3.428690724831540138e-04 3.428455711400602013e-04 3.431125041970517486e-04 3.431096229178365320e-04 -1.465705354348756373e-04 -1.520101686764974147e-04 -3.882570672431029379e-05 -3.772211493924260139e-05 -3.780681799980811775e-05 2.947152097476646304e-05 3.170053241774439812e-05 3.152976933051832020e-05 -1.117224092013202608e-04 -2.082299033645540476e-05 -2.108045737259089947e-05 -2.626281398988794535e-03 -8.519826224073767662e-06 -8.520797564415261149e-06 -8.443377737421542406e-06 -8.441467798547819257e-06 -5.617512215394526720e-06 -3.821205609710887074e-06 -3.808097972068935633e-06 -5.035028152633458376e-06 -5.028272425988689065e-06 -5.007503204979002476e-06 -5.006157152820378542e-06 -4.139536031289026141e-06 -4.095276381121948361e-06 -3.833796654362231493e-06 -2.320877683814615011e-06 -2.320939529454335570e-06 -2.320866769878193736e-06 -2.320928615517914295e-06 -2.319593477295711637e-06 -2.312670403625816107e-06 0.000000000000000000e+00
5.495270997926127166e-04 -5.508231479325331748e-04 -5.038871750002726912e-04 -4.918073427688796073e-04 -4.901986358163412660e-04 3.128581156488507986e-04 3.129849574179388583e-04 3.130063414573669434e-04 3.130143486487213522e-04 3.131743796984665096e-04 3.131720804958604276e-04 -1.416400336893275380e-04 -1.327360150753520429e-04 -3.881618977175094187e-05 -3.761295010917820036e-05 -3.772116178879514337e-05 2.117919575539417565e-05 2.317881444469094276e-05 2.308822513441555202e-05 -8.539229384041391313e-05 -1.799154415493831038e-05 -1.824168430175632238e-05 -3.710604691150365397e-03 -7.671420462429523468e-06 -7.672308129258453846e-06 -7.623475539730861783e-06 -7.622540579177439213e-06 -4.358687874628230929e-06 -2.562017471063882113e-06 -2.552864316385239363e-06 -2.563370799180120230e-06 -2.557128027547150850e-06 -2.535060048103332520e-06 -2.534223312977701426e-06 -1.803484337870031595e-06 -1.776152203092351556e-06 -1.631895429454743862e-06 -1.920667273225262761e-06 -1.920725480886176229e-06 -1.920587237691506743e-06 -1.920565409818664193e-06 -1.920117938425391912e-06 -1.915290340548381209e-06 0.000000000000000000e+00
5.192374628677498549e-04 -4.556815401883795857e-04 -4.122455138713121414e-04 -3.979082357545848936e-04 -3.968679775425698608e-04 2.798245150188449770e-04 2.799066096486058086e-04 2.799153953674249351e-04 2.799115827656351030e-04 2.800017791741993278e-04 2.799999892886262387e-04 -1.392097874486353248e-04 -1.211581875395495445e-04 -4.334071491030044854e-05 -4.302421803004108369e-05 -4.314638499636203051e-05 8.065908332355320454e-06 9.841005521593615413e-06 9.791667253011837602e-06 -6.899514846736565232e-05 -1.938384230015799403e-05 -1.961743691936135292e-05 -3.712048132001655176e-03 -8.121995051624253392e-06 -8.122624421957880259e-06 -8.092101779766380787e-06 -8.091577910818159580e-06 -3.638630005298182368e-06 -1.842021447373554111e-06 -1.835534931160509586e-06 -2.562159352237358689e-06 -2.555734681664034724e-06 -2.532684447942301631e-06 -2.532156941015273333e-06 -1.889635314000770450e-06 -1.873268047347664833e-06 -1.793479896150529385e-06 -1.574841007823124528e-06 -1.574855559738352895e-06 -1.574811903992667794e-06 -1.574746420374140143e-06 -1.574684574734419584e-06 -1.571290340507403016e-06 0.000000000000000000e+00
5.015237147745210677e-04 -3.628375234256964177e-04 -3.225321997888386250e-04 -3.057353860640432686e-04 -3.051005114684812725e-04 2.617623576952610165e-04 2.618113649077713490e-04 2.618101716507226229e-04 2.618016369524411857e-04 2.618490943859796971e-04 2.618476282805204391e-04 -1.400975634169299155e-04 -1.108548785850871354e-04 -4.708079359261319041e-05 -4.676527896663174033e-05 -4.687798355007544160e-05 -2.546232281019911170e-06 -1.052569132298231125e-06 -1.080112269846722484e-06 -5.549674096982926130e-05 -1.859873009379953146e-05 -1.883679942693561316e-05 -3.711296365509042516e-03 -9.303486876888200641e-06 -9.304032573709264398e-06 -9.285824489779770374e-06 -9.285442502005025744e-06 -3.751210897462442517e-06 -1.953074388438835740e-06 -1.948686985997483134e-06 -2.745458914432674646e-06 -2.738997864071279764e-06 -2.715649316087365150e-06 -2.715318260015919805e-06 -2.179865987272933125e-06 -2.169930667150765657e-06 -2.127198968082666397e-06 -1.286021870328113437e-06 -1.285734470002353191e-06 -1.285639882553368807e-06 -1.285690814256668091e-06 -1.285672624362632632e-06 -1.283387973671779037e-06 0.000000000000000000e+00
4.705543360614683479e-04 -2.904287975979968905e-04 -2.532975922804325819e-04 -2.342647858313284814e-04 -2.339572529308497906e-04 2.358265010116156191e-04 2.358568126510363072e-04 2.358477395318914205e-04 2.358345118409488350e-04 2.358585697948001325e-04 2.358573692617937922e-04 -1.369435376545879990e-04 -1.013756482279859483e-04 -4.962981256539933383e-05 -4.932050433126278222e-05 -4.941255610901862383e-05 -1.242961661773733795e-05 -1.102249370887875557e-05 -1.103722752304747701e-05 -4.597718361765146255e-05 -1.820777470129542053e-05 -1.843708741944283247e-05 -3.710920344019541517e-03 -8.884988346835598350e-06 -8.881837857188656926e-06 -8.870316378306597471e-06 -8.870101737556979060e-06 -3.018765710294246674e-06 -1.220920239575207233e-06 -1.217929820995777845e-06 -1.690739736659452319e-06 -1.684391463641077280e-06 -1.661792339291423559e-06 -1.661552232690155506e-06 -1.205695298267528415e-06 -1.199961843667551875e-06 -1.177228114102035761e-06 -1.030428393278270960e-06 -1.030301064020022750e-06 -1.030181010719388723e-06 -1.030231942422688007e-06 -1.030224666465073824e-06 -1.028591213980689645e-06 0.000000000000000000e+00
4.469602426979690790e-04 -2.316912978130858392e-04 -1.977425199584104121e-04 -1.766952227626461536e-04 -1.764513872331008315e-04 2.115587449225131422e-04 2.115756906277965754e-04 2.115673996740952134e-04 2.115500137733761221e-04 2.115638853865675628e-04 2.115628412866499275e-04 -1.379668210574891418e-04 -9.457261694478802383e-05 -5.306229650159366429e-05 -5.275479634292423725e-05 -5.283500649966299534e-05 -2.229408710263669491e-05 -2.105058592860586941e-05 -2.105844396282918751e-05 -3.912880129064433277e-05 -1.941660957527346909e-05 -1.962338137673214078e-05 -3.712111982167698443e-03 -9.824550943449139595e-06 -9.815263183554634452e-06 -9.815157682169228792e-06 -9.815004887059330940e-06 -3.926408680854365230e-06 -2.128555934177711606e-06 -2.126496838172897696e-06 -2.512315404601395130e-06 -2.506170858396217227e-06 -2.484481228748336434e-06 -2.484448486939072609e-06 -2.100448909914121032e-06 -2.097087417496368289e-06 -2.085347659885883331e-06 -8.106362656690180302e-07 -8.105562301352620125e-07 -8.105453161988407373e-07 -8.105198503471910954e-07 -8.104834705591201782e-07 -8.094211807474493980e-07 0.000000000000000000e+00
4.380687132652383298e-04 -1.596307301952037960e-04 -1.289205210923682898e-04 -1.062477786035742611e-04 -1.062599803844932467e-04 2.080981648759916425e-04 2.081098537018988281e-04 2.081092934531625360e-04 2.080825543089304119e-04 2.080848134937696159e-04 2.080839731206651777e-04 -1.317645037488546222e-04 -8.521784548065625131e-05 -5.182274617254734039e-05 -5.151833101990632713e-05 -5.157247505849227309e-05 -2.631856477819383144e-05 -2.519692498026415706e-05 -2.520086854929104447e-05 -3.064437623834237456e-05 -1.642269489821046591e-05 -1.661217538639903069e-05 -3.709110002091620117e-03 -7.702976290602236986e-06 -7.697828550590202212e-06 -7.697810360696166754e-06 -7.697748515056446195e-06 -1.023501681629568338e-06 7.741509762126952410e-07 7.754679245408624411e-07 1.302541932091116905e-07 1.363659976050257683e-07 1.567459548823535442e-07 1.566986611578613520e-07 4.762950993608683348e-07 4.780740709975361824e-07 4.842331691179424524e-07 -6.325826689135283232e-07 -6.326117727439850569e-07 -6.325935828499495983e-07 -6.324989954009652138e-07 -6.323753041215240955e-07 -6.316295184660702944e-07 0.000000000000000000e+00
4.088267050974536687e-04 -1.200874285132158548e-04 -9.179920016322284937e-05 -6.783613207517191768e-05 -6.776805457775481045e-05 1.862795870692934841e-04 1.862844728748314083e-04 1.862761309894267470e-04 1.862548415374476463e-04 1.862520075519569218e-04 1.862512108345981687e-04 -1.293505956709850580e-04 -7.958373316796496511e-05 -5.303070793161168694e-05 -5.272207999951206148e-05 -5.276401861920021474e-05 -3.216820550733245909e-05 -3.117198502877727151e-05 -3.117411324637942016e-05 -3.081708928220905364e-05 -2.003232657443732023e-05 -2.021461841650307178e-05 -3.712712466949597001e-03 -1.079988578567281365e-05 -1.079727735486812890e-05 -1.079719368135556579e-05 -1.079721187124960124e-05 -2.878772647818550467e-06 -1.080825313692912459e-06 -1.079893991118296981e-06 -1.538101059850305319e-06 -1.531974703539162874e-06 -1.513526513008400798e-06 -1.513668394181877375e-06 -1.248357875738292933e-06 -1.247190084541216493e-06 -1.244086888618767262e-06 -5.147448973730206490e-07 -5.146721377968788147e-07 -5.146575858816504478e-07 -5.146466719452291727e-07 -5.146866897121071815e-07 -5.141882866155356169e-07 0.000000000000000000e+00
4.100380865565966815e-04 -6.516105713672004640e-05 -3.971080150222405791e-05 -1.477891782997176051e-05 -1.478843478253111243e-05 1.874243316706269979e-04 1.874301415227819234e-04 1.874226363725028932e-04 1.873962100944481790e-04 1.873943037935532629e-04 1.873936016636434942e-04 -1.241760874108877033e-04 -7.254463707795366645e-05 -5.148332638782449067e-05 -5.117092587170191109e-05 -5.120404603076167405e-05 -3.439903593971394002e-05 -3.356586239533498883e-05 -3.356688830535858870e-05 -2.665292413439601660e-05 -1.865739977802149951e-05 -1.885184974526055157e-05 -3.711354776896769181e-03 -9.416660759598016739e-06 -9.414074156666174531e-06 -9.414041414856910706e-06 -9.414019586984068155e-06 -2.018838131334632635e-06 -2.202796167694032192e-07 -2.197484718635678291e-07 -6.627487891819328070e-07 -6.567788659594953060e-07 -6.404152372851967812e-07 -6.404370651580393314e-07 -4.217217792756855488e-07 -4.209032340440899134e-07 -4.193352651782333851e-07 -3.906861820723861456e-07 -3.907261998392641544e-07 -3.906243364326655865e-07 -3.906316123902797699e-07 -3.907007339876145124e-07 -3.903260221704840660e-07 0.000000000000000000e+00
3.703686015796847641e-04 -4.994701885152608156e-05 -2.734845475060865283e-05 -1.834730937844142318e-06 -1.886244717752560973e-06 1.609331775398459285e-04 1.609367027413100004e-04 1.609316423127893358e-04 1.609160062798764557e-04 1.609119935892522335e-04 1.609121281944680959e-04 -1.209381043736357242e-04 -6.765131547581404448e-05 -5.109130142955109477e-05 -5.079140828456729650e-05 -5.081819472252391279e-05 -3.736914004548452795e-05 -3.665410258690826595e-05 -3.665453550638630986e-05 -2.499068068573251367e-05 -1.942257586051709950e-05 -1.961210000445134938e-05 -3.712115914822788909e-03 -1.018534749164246023e-05 -1.018432885757647455e-05 -1.018429975374601781e-05 -1.018429247778840363e-05 -2.663186023710295558e-06 -8.647948561701923609e-07 -8.645474736113101244e-07 -1.237720425706356764e-06 -1.231637725140899420e-06 -1.217409590026363730e-06 -1.217471435666084290e-06 -1.038428308675065637e-06 -1.037929905578494072e-06 -1.037125912262126803e-06 -3.058776201214641333e-07 -3.059831215068697929e-07 -3.058921720366925001e-07 -3.058630682062357664e-07 -3.058121365029364824e-07 -3.057029971387237310e-07 0.000000000000000000e+00
3.714571212185546756e-04 -4.988341970602050424e-06 1.494127354817464948e-05 4.070972499903291464e-05 4.063655433128587902e-05 1.656501517572905868e-04 1.656520689721219242e-04 1.656467466091271490e-04 1.656205095059704036e-04 1.656174536037724465e-04 1.656168642512056977e-04 -1.172876181954052299e-04 -6.237781053641811013e-05 -4.940544386045075953e-05 -4.910433563054539263e-05 -4.912621443509124219e-05 -3.818490222329273820e-05 -3.754176941583864391e-05 -3.754199860850349069e-05 -1.895354944281280041e-05 -1.514212999609299004e-05 -1.527487984276376665e-05 -3.707779080286854878e-03 -8.726805390324443579e-06 -8.725677616894245148e-06 -8.725604857318103313e-06 -8.725655789021402597e-06 -1.512384187662974000e-06 2.852320903912186623e-07 2.854321792256087065e-07 1.061634975485503674e-07 1.122098183259367943e-07 1.242879079654812813e-07 1.242187863681465387e-07 2.690103428903967142e-07 2.694141585379838943e-07 2.697597665246576071e-07 -2.354208845645189285e-07 -2.355263859499245882e-07 -2.354354364797472954e-07 -2.354536263737827539e-07 -2.353626769036054611e-07 -2.352280716877430677e-07 0.000000000000000000e+00
3.537722877808846533e-04 1.181137486128136516e-05 2.938388206530362368e-05 5.525358210434205830e-05 5.516999590327031910e-05 1.491935727244708687e-04 1.491950861236546189e-04 1.491857765358872712e-04 1.491617877036333084e-04 1.491590483055915684e-04 1.491584662289824337e-04 -1.083503448171541095e-04 -5.489532486535608768e-05 -4.485336467041634023e-05 -4.455457383301109076e-05 -4.457260365597903728e-05 -3.607269900385290384e-05 -3.551548070390708745e-05 -3.551555710146203637e-05 -1.521134618087671697e-05 -1.247820546268485487e-05 -1.266061008209362626e-05 -3.705164872371824458e-03 -5.406884156400337815e-06 -5.405869160313159227e-06 -5.405836418503895402e-06 -5.405800038715824485e-06 1.119649823522195220e-06 1.123884430853649974e-06 1.123939000535756350e-06 7.016788003966212273e-07 7.077287591528147459e-07 7.179005478974431753e-07 7.177404768299311399e-07 8.345705282408744097e-07 8.348142728209495544e-07 8.349234121851623058e-07 -1.812150003388524055e-07 -1.812368282116949558e-07 -1.811240508686751127e-07 -1.811240508686751127e-07 -1.811567926779389381e-07 -1.811276888474822044e-07 0.000000000000000000e+00
3.359868751431349665e-04 3.701174864545464516e-05 5.210351082496345043e-05 7.784871559124439955e-05 7.775877747917547822e-05 1.470854986109770834e-04 1.470874703954905272e-04 1.470819697715342045e-04 1.470595161663368344e-04 1.470573515689466149e-04 1.470568276999983937e-04 -1.037596412061247975e-04 -5.243857231107540429e-05 -4.471520878723822534e-05 -4.442160934559069574e-05 -4.443771103979088366e-05 -3.766579902730882168e-05 -3.717632353072986007e-05 -3.717637446243315935e-05 -1.668743425398133695e-05 -1.514889299869537354e-05 -1.533211252535693347e-05 -3.707836305693490431e-03 -9.053557732840999961e-06 -9.053288522409275174e-06 -9.053244866663590074e-06 -9.053266694536432624e-06 -6.318405212368816137e-07 -6.277441571000963449e-07 -6.277332431636750698e-07 -6.846021278761327267e-07 -6.787267921026796103e-07 -6.705777195747941732e-07 -6.706904969178140163e-07 -5.774163582827895880e-07 -5.772344593424350023e-07 -5.772380973212420940e-07 -1.385233190376311541e-07 -1.385888026561588049e-07 -1.384869392495602369e-07 -1.384942152071744204e-07 -1.384469214826822281e-07 -1.384723873343318701e-07 0.000000000000000000e+00
3.465860609139781445e-04 6.351893171085976064e-05 7.647198435734026134e-05 1.019625779008492827e-04 1.018744078464806080e-04 1.506308690295554698e-04 1.506314692960586399e-04 1.506222070020157844e-04 1.505993022874463350e-04 1.505975887994281948e-04 1.505971085862256587e-04 -1.018340844893828034e-04 -5.093763320473954082e-05 -4.472736691241152585e-05 -4.443708894541487098e-05 -4.445105514605529606e-05 -3.933885818696580827e-05 -3.889673462253995240e-05 -3.889681102009490132e-05 -1.477855403209105134e-05 -1.363406408927403390e-05 -1.380779212922789156e-05 -3.706312134454492480e-03 -8.390979928663000464e-06 -8.390885341214016080e-06 -8.390841685468330979e-06 -8.390896255150437355e-06 5.903057171963155270e-07 5.945512384641915560e-07 5.945294105913490057e-07 3.616041794884949923e-07 3.675486368592828512e-07 3.740460670087486506e-07 3.739660314749926329e-07 4.479879862628877163e-07 4.483481461647897959e-07 4.482790245674550533e-07 -1.055268512573093176e-07 -1.055523171089589596e-07 -1.054650056175887585e-07 -1.054977474268525839e-07 -1.054795575328171253e-07 -1.055195752996951342e-07 0.000000000000000000e+00
3.146309427393134683e-04 5.890617103432305157e-05 6.983821367612108588e-05 9.493346442468464375e-05 9.485396003583446145e-05 1.281989570998121053e-04 1.281996628677006811e-04 1.281918921449687332e-04 1.281668519368395209e-04 1.281654767808504403e-04 1.281649965676479042e-04 -9.800322368391789496e-05 -4.743294994113966823e-05 -4.297017585486173630e-05 -4.268168413545936346e-05 -4.269579585525207222e-05 -3.877852213918231428e-05 -3.840735007543116808e-05 -3.840729914372786880e-05 -1.367423828924074769e-05 -1.302181044593453407e-05 -1.306957346969284117e-05 -3.705573897605063394e-03 -8.311850251629948616e-06 -8.311719284392893314e-06 -8.311712008435279131e-06 -8.311697456520050764e-06 -5.572583177126944065e-07 -5.514666554518043995e-07 -5.516085366252809763e-07 -8.130373316816985607e-07 -8.071401680354028940e-07 -8.021597750484943390e-07 -8.022398105822503567e-07 -7.440685294568538666e-07 -7.439120963681489229e-07 -7.439703040290623903e-07 -7.959170034155249596e-08 -7.959170034155249596e-08 -7.951894076541066170e-08 -7.954804459586739540e-08 -7.955532055348157883e-08 -7.953349268063902855e-08 0.000000000000000000e+00
