-1.945514119142899290e-03 -4.786568159033777192e-03 -1.055959564837394282e-03 -1.000756281428039074e-03 -1.000756226858356968e-03 -6.147431267891079187e-04 -6.148413376649841666e-04 -6.148413922346662730e-04 -6.137616983323823661e-04 -6.088081208872608840e-04 -6.088082518544979393e-04 5.362567426345776767e-04 -7.123386749299243093e-04 1.368216908304020762e-05 3.328126331325620413e-05 4.833482307731173933e-05 6.794952823838684708e-04 7.359761584666557610e-04 7.222804233606439084e-04 -6.178255098348017782e-04 -8.099450496956706047e-05 -8.063742279773578048e-05 -3.781093724683159962e-03 -8.579522545915096998e-05 2.301381755387410522e-05 1.280391770706046373e-04 -5.095684300613356754e-03 -1.860989868873730302e-06 -1.467855327064171433e-06 -4.523101597442291677e-05 -3.551180270733311772e-06 -3.528915840433910489e-06 -3.016750270035117865e-06 -3.016291884705424309e-06 4.659679689211770892e-06 2.541163121350109577e-05 2.541148569434881210e-05 -3.497370926197618246e-07 -3.494060365483164787e-07 -3.494787961244583130e-07 -3.433669917285442352e-07 -3.308123268652707338e-07 -1.733424142003059387e-07 0.000000000000000000e+00
-1.832524070778163150e-03 -4.524534066149499267e-03 -1.067613837221870199e-03 -9.907026324071921408e-04 -9.907025705615524203e-04 -6.173936744744423777e-04 -6.174919180921278894e-04 -6.174918307806365192e-04 -6.169167063490021974e-04 -6.144481048977468163e-04 -6.144481922092381865e-04 5.185480476939119399e-04 -7.247658213600516319e-04 3.241755985072813928e-05 4.340514351497404277e-05 5.732048157369717956e-05 6.126952466729562730e-04 6.629171402892097831e-04 6.531157159770373255e-04 -5.278514872770756483e-04 -6.308211595751345158e-05 -6.271173333516344428e-05 -3.763168009754735976e-03 -1.342815376119688153e-04 3.849964559776708484e-05 1.386162475682795048e-04 -5.082354840851621702e-03 -1.314918335992842913e-06 -9.981667972169816494e-07 -4.511249062488786876e-05 -2.974309609271585941e-06 -2.952085196739062667e-06 -2.493747160769999027e-06 -2.492393832653760910e-06 3.757155354833230376e-06 1.702295048744417727e-05 1.702280133031308651e-05 -3.656969056464731693e-07 -3.653658495750278234e-07 -3.581480996217578650e-07 -3.580644261091947556e-07 -3.480126906652003527e-07 -2.373672032263129950e-07 0.000000000000000000e+00
-1.724632493278477341e-03 -4.235252359649166465e-03 -1.069346730218967423e-03 -9.717753055156208575e-04 -9.717752873257268220e-04 -6.147729181975591928e-04 -6.148711836431175470e-04 -6.148711872810963541e-04 -6.145868501334916800e-04 -6.132197268016170710e-04 -6.132198868726845831e-04 4.922793086734600365e-04 -7.377733454632107168e-04 4.557376814773306251e-05 5.161306762602180243e-05 6.404157102224417031e-05 5.455717619042843580e-04 5.890337415621615946e-04 5.824544205097481608e-04 -4.419513352331705391e-04 -4.787177749676629901e-05 -4.750883090309798717e-05 -3.747965110960649326e-03 -1.788535446394234896e-04 8.746865205466747284e-05 1.449895935365930200e-04 -5.074368276837049052e-03 -2.001317625399678946e-06 -1.704363967292010784e-06 -4.630345574696548283e-05 -3.735600330401211977e-06 -3.713415935635566711e-06 -3.303201083326712251e-06 -3.301724063931033015e-06 1.962594978976994753e-06 1.118558793677948415e-05 1.118559885071590543e-05 -3.785171429626643658e-07 -3.782333806157112122e-07 -3.713103069458156824e-07 -3.711502358783036470e-07 -3.636305336840450764e-07 -2.930646587628871202e-07 0.000000000000000000e+00
-1.635180015000514686e-03 -3.910078972694464028e-03 -1.051848146744305268e-03 -9.359085452160798013e-04 -9.359084906463976949e-04 -5.996863474138081074e-04 -5.997846601530909538e-04 -5.997846274112816900e-04 -5.993581180518958718e-04 -5.988247066852636635e-04 -5.988248776702675968e-04 4.639629551093094051e-04 -7.453803300450090319e-04 5.828309804201126099e-05 6.167915125843137503e-05 7.190549149527214468e-05 4.839645916945300996e-04 5.222848922130651772e-04 5.179277322895359248e-04 -3.620463285187724978e-04 -3.332559208502061665e-05 -3.297569492133334279e-05 -3.733431985892821103e-03 1.295269175898283720e-04 1.295269139518495649e-04 1.513105053163599223e-04 -5.068015023425687104e-03 -1.702548615867272019e-06 -1.477765181334689260e-06 -4.635701043298467994e-05 -3.363096766406670213e-06 -3.340897819725796580e-06 -2.975073584821075201e-06 -2.973269147332757711e-06 1.434083969797939062e-06 7.624068530276417732e-06 7.624024874530732632e-06 -3.921959432773292065e-07 -3.919994924217462540e-07 -3.859349817503243685e-07 -3.858731361106038094e-07 -3.802160790655761957e-07 -3.353416104800999165e-07 0.000000000000000000e+00
-1.545341016026213765e-03 -3.542792506777914241e-03 -1.029674167511984706e-03 -8.972575124062132090e-04 -8.972575014922767878e-04 -5.855793606315273792e-04 -5.856776260770857334e-04 -5.856775678694248199e-04 -5.854410046595148742e-04 -5.851637251907959580e-04 -5.851638743479270488e-04 4.375142270873766392e-04 -7.440699846483767033e-04 7.401989205391146243e-05 7.603483754792250693e-05 8.444850027444772422e-05 4.332107855589129031e-04 4.658130710595287383e-04 4.630181174434255809e-04 -2.876582584576681256e-04 -1.952776074176654220e-05 -1.916984911076724529e-05 -3.719626132806297392e-03 1.507622182543855160e-04 1.507622073404490948e-04 1.591175205248873681e-04 -5.063444583356613293e-03 -7.237067620735615492e-07 -5.570182111114263535e-07 -4.562001413432881236e-05 -2.431072061881422997e-06 -2.408705768175423145e-06 -2.082015271298587322e-06 -2.080079866573214531e-06 1.498967321822419763e-06 5.374298780225217342e-06 5.374207830755040050e-06 -3.962049959227442741e-07 -3.959867171943187714e-07 -3.912064130418002605e-07 -3.911154635716229677e-07 -3.873028617817908525e-07 -3.604436642490327358e-07 0.000000000000000000e+00
-1.443756933440454304e-03 -3.138820746244164184e-03 -9.878695673251058906e-04 -8.417882090725470334e-04 -8.417881545028649271e-04 -5.549552515731193125e-04 -5.550535206566564739e-04 -5.550534806388895959e-04 -5.549412599066272378e-04 -5.547594082599971443e-04 -5.547595574171282351e-04 4.091117516509257257e-04 -7.401826114801224321e-04 8.627019269624724984e-05 8.769341002334840596e-05 9.432875231141224504e-05 3.864336249534972012e-04 4.138856347708497196e-04 4.121580568607896566e-04 -2.231587932328693569e-04 -7.020858902251347899e-06 -6.680762453470379114e-06 -3.707137060700915754e-03 1.602381962584331632e-04 1.602382435521576554e-04 1.763517393555957824e-04 -5.063671102107036859e-03 -7.050657586660236120e-07 -5.817310011480003595e-07 -4.580551831168122590e-05 -2.290878910571336746e-06 -2.268643584102392197e-06 -1.974040060304105282e-06 -1.972130121430382133e-06 1.020343916025012732e-06 3.444620233494788408e-06 3.444631147431209683e-06 -3.975255822297185659e-07 -3.972127160523086786e-07 -3.932254912797361612e-07 -3.931963874492794275e-07 -3.905770427081733942e-07 -3.755449142772704363e-07 0.000000000000000000e+00
-1.369228975818259642e-03 -2.770977069303626195e-03 -9.555216129228938371e-04 -7.988590296008624136e-04 -7.988589823071379215e-04 -5.396159613155759871e-04 -5.397142194851767272e-04 -5.397142485890071839e-04 -5.395430489443242550e-04 -5.395430707721970975e-04 -5.395432199293281883e-04 3.775742443394847214e-04 -7.346768834395334125e-04 9.479955770075321198e-05 9.594322182238101959e-05 1.011469612421933562e-04 3.430937431403435767e-04 3.666152806545142084e-04 3.655192449514288455e-04 2.975484676426276565e-06 2.734566805884242058e-06 3.051285602850839496e-06 -3.697404990816721693e-03 1.646798591536935419e-04 1.668230652285274118e-04 1.751680247252807021e-04 -5.064854838565224782e-03 2.015294739976525307e-07 2.942433638963848352e-07 -4.500615978031419218e-05 -1.224078005179762840e-06 -1.201846316689625382e-06 -9.401883289683610201e-07 -9.382820280734449625e-07 1.538537617307156324e-06 2.765660610748454928e-06 2.765667886706069112e-06 -3.848072083201259375e-07 -3.830937203019857407e-07 -3.815221134573221207e-07 -3.814420779235661030e-07 -3.797431418206542730e-07 -3.719251253642141819e-07 0.000000000000000000e+00
-1.299398882110835984e-03 -2.372478407778544351e-03 -9.069667612493503839e-04 -7.439694782078731805e-04 -7.439694163622334599e-04 -5.109130834171082824e-04 -5.110113270347937942e-04 -5.110113561386242509e-04 -5.109839257784187794e-04 -5.109069825266487896e-04 -5.109071425977163017e-04 3.494403244985733181e-04 -7.264372143254149705e-04 1.001629170787055045e-04 1.012186730804387480e-04 1.051705039571970701e-04 3.035679801541846246e-04 3.231023911212105304e-04 3.224204665457364172e-04 9.371811756864190102e-06 9.130810212809592485e-06 9.440227586310356855e-06 -3.691016081575071439e-03 1.623391581233590841e-04 1.638294961594510823e-04 1.686920368229039013e-04 -5.071330826467601582e-03 1.455227902624756098e-07 2.162851160392165184e-07 -4.514529791777022183e-05 -1.077562046702951193e-06 -1.055257598636671901e-06 -8.260649337898939848e-07 -8.241913747042417526e-07 1.239961420651525259e-06 1.970809535123407841e-06 1.970762241398915648e-06 -3.673667379189282656e-07 -3.649547579698264599e-07 -3.649729478638619184e-07 -3.649292921181768179e-07 -3.642271622084081173e-07 -3.607347025536000729e-07 0.000000000000000000e+00
-1.234926065080799162e-03 -2.035065812378888950e-03 -8.637258106318768114e-04 -6.967924236960243434e-04 -6.967924309719819576e-04 -4.926295914629008621e-04 -4.927278350805863738e-04 -4.927278241666499525e-04 -4.927074623992666602e-04 -4.926537767460104078e-04 -4.926539440930355340e-04 3.209150891052559018e-04 -7.122605275071691722e-04 1.073082858056295663e-04 1.082405833585653454e-04 1.111779056373052299e-04 2.724242658587172627e-04 2.884022396756336093e-04 2.879790736187715083e-04 1.597968730493448675e-05 1.573866029502823949e-05 1.603276905370876193e-05 -2.772483603621367365e-04 1.578230476297903806e-04 1.623262432985939085e-04 1.623262542125303298e-04 -5.077696598164038733e-03 2.806773409247398376e-07 3.330351319164037704e-07 -4.499547867453657091e-05 -7.138660294003784657e-07 -6.916452548466622829e-07 -4.869543772656470537e-07 -4.852518031839281321e-07 1.211781636811792850e-06 1.634783984627574682e-06 1.634740328881889582e-06 -3.441709850449115038e-07 -3.424029273446649313e-07 -3.425266186241060495e-07 -3.423847374506294727e-07 -3.423447196837514639e-07 -3.409695636946707964e-07 0.000000000000000000e+00
-1.166903359262505546e-03 -1.722220062220003456e-03 -8.137664008245337754e-04 -6.462059645855333656e-04 -6.462059354817029089e-04 -4.684373889176640660e-04 -4.685356107074767351e-04 -4.685397288994863629e-04 -4.685039384639821947e-04 -4.684658815676812083e-04 -4.684660307248122990e-04 2.979350465466268361e-04 -6.922067332197912037e-04 1.117658466682769358e-04 1.126006100093945861e-04 1.147621951531618834e-04 2.444793208269402385e-04 2.574263307906221598e-04 2.571639415691606700e-04 2.170211882912553847e-05 2.146113911294378340e-05 2.174927431042306125e-05 -2.732638240559026599e-04 1.502786763012409210e-04 1.529532128188293427e-04 1.529532455606386065e-04 -5.087069657747633755e-03 2.445449354127049446e-07 2.870110620278865099e-07 -4.505688775680027902e-05 -5.980982678011059761e-07 -5.759102350566536188e-07 -4.116627678740769625e-07 -4.100329533684998751e-07 9.899267752189189196e-07 1.241740392288193107e-06 1.241627614945173264e-06 -3.166533133480697870e-07 -3.155364538542926311e-07 -3.156346792820841074e-07 -3.156055754516273737e-07 -3.155109880026429892e-07 -3.152199496980756521e-07 0.000000000000000000e+00
-1.108210861275438219e-03 -1.448439423256786540e-03 -7.619672724104020745e-04 -5.973658880975563079e-04 -5.973658517177682370e-04 -4.463583572942297906e-04 -4.464566154638305306e-04 -4.464609264687169343e-04 -4.464230078156106174e-04 -4.463897530513349921e-04 -4.463899822439998388e-04 2.749416926235426217e-04 -6.724872182530816644e-04 1.107270909415092319e-04 1.118583350034896284e-04 1.134541707870084792e-04 2.169203835364896804e-04 2.273035715916194022e-04 2.271402372571174055e-04 2.342047082493081689e-05 2.317942562513053417e-05 2.347343252040445805e-05 -2.640400562086142600e-04 1.401034496666397899e-04 1.419456639268901199e-04 1.419456930307205766e-04 -5.098077195725636557e-03 3.415298124309629202e-07 3.735258360393345356e-07 -4.500443174038082361e-05 -4.345638444647192955e-07 -4.122266545891761780e-07 -2.685192157514393330e-07 -2.671440597623586655e-07 8.807983249425888062e-07 1.026859536068513989e-06 1.026844984153285623e-06 -2.862034307327121496e-07 -2.853266778402030468e-07 -2.854321792256087065e-07 -2.854321792256087065e-07 -2.852684701792895794e-07 -2.853194018825888634e-07 0.000000000000000000e+00
-1.059556423570029438e-03 -1.219310906890314072e-03 -7.198177772806957364e-04 -5.595241927949246019e-04 -5.595241418632213026e-04 -4.330875999585259706e-04 -4.331858908699359745e-04 -4.331905365688726306e-04 -4.331532254582270980e-04 -4.331313321017660201e-04 -4.331315103627275676e-04 2.588953830127138644e-04 -6.430017892853356898e-04 1.144595225923694670e-04 1.155907921202015132e-04 1.166760848718695343e-04 1.985239468922372907e-04 2.067616369458846748e-04 2.066578927042428404e-04 2.880460306187160313e-05 2.856358696590177715e-05 2.884264904423616827e-05 -2.489168327883817255e-04 1.313332686549983919e-04 1.326185447396710515e-04 1.326185301877558231e-04 -5.107404322188813239e-03 4.741596058011054993e-07 4.969879228156059980e-07 -4.493156302487477660e-05 -2.622073225211352110e-07 -2.399465302005410194e-07 -1.157313818112015724e-07 -1.145563146565109491e-07 8.245551725849509239e-07 9.013347153086215258e-07 9.011891961563378572e-07 -2.550004865042865276e-07 -2.549313649069517851e-07 -2.549968485254794359e-07 -2.549604687374085188e-07 -2.549277269281446934e-07 -2.548658812884241343e-07 0.000000000000000000e+00
-1.013627574138808995e-03 -1.043469539581565186e-03 -6.720365672663319856e-04 -5.180490807106252760e-04 -5.180490334169007838e-04 -4.148463667661417276e-04 -4.149446067458484322e-04 -4.149495434830896556e-04 -4.149088490521535277e-04 -4.148929510847665370e-04 -4.148931257077492774e-04 2.397543285042047501e-04 -6.154591173981316388e-04 1.106001800508238375e-04 1.117314750445075333e-04 1.127396062656771392e-04 1.770210983522702008e-04 1.833002279454376549e-04 1.832483285397756845e-04 3.049812585231848061e-05 3.025709884241223335e-05 3.050502709811553359e-05 -2.326451212866231799e-04 1.209551119245588779e-04 1.210520713357254863e-04 1.210521477332804352e-04 -5.118970784678822383e-03 8.697315934114158154e-08 1.058360794559121132e-07 -4.536107007879763842e-05 -5.656365829054266214e-07 -5.433612386696040630e-07 -4.378234734758734703e-07 -4.367138899397104979e-07 3.282038960605859756e-07 3.704626578837633133e-07 3.704044502228498459e-07 -2.246051735710352659e-07 -2.245942596346139908e-07 -2.245906216558068991e-07 -2.245324139948934317e-07 -2.244632923975586891e-07 -2.242159098386764526e-07 0.000000000000000000e+00
-9.686108132882509381e-04 -8.738953110878355801e-04 -6.272201353567652404e-04 -4.812176266568712890e-04 -4.812175975530408323e-04 -3.980003057222347707e-04 -3.980985748057719320e-04 -3.981027621193788946e-04 -3.980665860581211746e-04 -3.980559522460680455e-04 -3.980560650234110653e-04 2.281691849930211902e-04 -5.798903112008702010e-04 1.097470594686456025e-04 1.108783617382869124e-04 1.115875529649201781e-04 1.616065492271445692e-04 1.666079442657064646e-04 1.665698764554690570e-04 3.263692269683815539e-05 3.239595753257162869e-05 3.265439227106980979e-05 -2.139541356882546097e-04 1.099419023375958204e-04 1.099420078389812261e-04 1.100082772609312087e-04 -5.130014593305531889e-03 5.061519914306700230e-08 1.427324605174362659e-07 -4.543209797702729702e-05 -4.366629582364112139e-07 -4.144567355979233980e-07 -3.157838364131748676e-07 -3.149689291603863239e-07 3.050154191441833973e-07 3.271125024184584618e-07 3.270688466727733612e-07 -1.978878572117537260e-07 -1.976768544409424067e-07 -1.978114596568048000e-07 -1.977205101866275072e-07 -1.976877683773636818e-07 -1.973166945390403271e-07 0.000000000000000000e+00
-9.160605950455646962e-04 -7.375325585599057376e-04 -5.754229568992741406e-04 -4.392730843392200768e-04 -4.392730152176227421e-04 -3.753057499125134200e-04 -3.754040044441353530e-04 -3.754080389626324177e-04 -3.753720302483998239e-04 -3.753645432880148292e-04 -3.753646888071671128e-04 2.188712242059409618e-04 -5.410382327681872994e-04 1.084131836250890046e-04 1.095444204111117870e-04 1.100404224416706711e-04 1.485114880779292434e-04 1.524230428913142532e-04 1.524021172372158617e-04 3.250222289352677763e-05 3.226120679755695164e-05 3.251898306189104915e-05 -1.948411991179455072e-04 9.852379662333987653e-05 9.852375660557299852e-05 9.856987162493169308e-05 -5.141452988027594984e-03 -5.686888471245765686e-08 1.187436282634735107e-08 -4.556294152280315757e-05 -4.592766345012933016e-07 -4.370522219687700272e-07 -3.538116288837045431e-07 -3.529021341819316149e-07 1.471744326408952475e-07 1.591433829162269831e-07 1.590051397215574980e-07 -1.686639734543859959e-07 -1.686785253696143627e-07 -1.687440089881420135e-07 -1.687149051576852798e-07 -1.685657480265945196e-07 -1.679472916293889284e-07 0.000000000000000000e+00
-8.821625779091846198e-04 -6.396190583473071456e-04 -5.372336272557731718e-04 -4.107764034415595233e-04 -4.107764179934747517e-04 -3.632196530816145241e-04 -3.633179439930245280e-04 -3.633203959907405078e-04 -3.632872285379562527e-04 -3.632818406913429499e-04 -3.632820044003892690e-04 2.073720206681173295e-04 -5.020596763642970473e-04 1.035897475958336145e-04 1.047209952957928181e-04 1.050794671755284071e-04 1.344443953712470829e-04 1.376008040097076446e-04 1.375882893626112491e-04 3.156228558509610593e-05 3.132126221316866577e-05 3.157616083626635373e-05 -1.756003584887366742e-04 8.724592771613970399e-05 8.724591680220328271e-05 8.727792373974807560e-05 -5.152744932274799794e-03 -4.051689757034182549e-07 -3.540262696333229542e-07 -4.592883487930521369e-05 -7.472517609130591154e-07 -7.249800546560436487e-07 -6.547015800606459379e-07 -6.541013135574758053e-07 -2.529159246478229761e-07 -2.466113073751330376e-07 -2.466622390784323215e-07 -1.409789547324180603e-07 -1.409316610079258680e-07 -1.409971446264535189e-07 -1.409425749443471432e-07 -1.408952812198549509e-07 -1.400912879034876823e-07 0.000000000000000000e+00
-8.353440171049442142e-04 -5.503358297573868185e-04 -4.903050830762367696e-04 -3.742616900126449764e-04 -3.742616754607297480e-04 -3.418979686102829874e-04 -3.419962122279684991e-04 -3.419981949264183640e-04 -3.419710992602631450e-04 -3.419673194002825767e-04 -3.419674540054984391e-04 2.022230764850974083e-04 -4.558193759294226766e-04 1.037076945067383349e-04 1.048389640345703810e-04 1.051136569003574550e-04 1.273319612664636225e-04 1.297880298807285726e-04 1.297833623539190739e-04 3.184429806424304843e-05 3.160331834806129336e-05 3.184476008755154908e-05 -1.542037389299366623e-04 7.848661698517389596e-05 7.848661698517389596e-05 7.850899055483750999e-05 -5.161513898201519623e-03 -3.902787284459918737e-07 -3.526620275806635618e-07 -4.592745972331613302e-05 -6.753762136213481426e-07 -6.530935934279114008e-07 -5.955589585937559605e-07 -5.950860213488340378e-07 -2.753768058028072119e-07 -2.721171767916530371e-07 -2.721353666856884956e-07 -1.151456672232598066e-07 -1.150947355199605227e-07 -1.152657205238938332e-07 -1.150983734987676144e-07 -1.149346644524484873e-07 -1.141452230513095856e-07 0.000000000000000000e+00
-8.108461552183143795e-04 -4.926155415887478739e-04 -4.624093489837832749e-04 -3.565204497135709971e-04 -3.565204497135709971e-04 -3.362230090715456754e-04 -3.363212599651888013e-04 -3.363211035321000963e-04 -3.362983115948736668e-04 -3.362956995260901749e-04 -3.362958559591788799e-04 1.960252338903956115e-04 -4.099520920135546476e-04 1.019031042233109474e-04 1.030342828016728163e-04 1.032331274473108351e-04 1.199127691506873816e-04 1.217699682456441224e-04 1.217662829731125385e-04 3.302289405837655067e-05 3.278188523836433887e-05 3.302247569081373513e-05 -1.345187883998733014e-04 6.937183934496715665e-05 6.937184662092477083e-05 6.938775550224818289e-05 -5.170635089598363265e-03 -4.089124558959156275e-07 -3.803797881118953228e-07 -4.595523569150827825e-05 -6.457848940044641495e-07 -6.236332410480827093e-07 -5.771325959358364344e-07 -5.767069524154067039e-07 -3.235145413782447577e-07 -3.217355697415769100e-07 -3.217646735720336437e-07 -9.546420187689363956e-08 -9.541690815240144730e-08 -9.555878932587802410e-08 -9.543509804643690586e-08 -9.541690815240144730e-08 -9.445648174732923508e-08 0.000000000000000000e+00
-7.670292652619536966e-04 -4.301685949030797929e-04 -4.193024615233298391e-04 -3.241371414333116263e-04 -3.241370941395871341e-04 -3.144233087368775159e-04 -3.145215705444570631e-04 -3.145175469398964196e-04 -3.144974652968812734e-04 -3.144955662719439715e-04 -3.144956863252446055e-04 1.945178773894440383e-04 -3.601747957873158157e-04 1.023057448037434369e-04 1.034370507113635540e-04 1.035819259413983673e-04 1.159590283350553364e-04 1.173757555079646409e-04 1.173730233858805150e-04 3.364082294865511358e-05 3.339985778438858688e-05 3.364001895533874631e-05 -1.144676825788337737e-04 6.228670463315211236e-05 6.228672282304614782e-05 6.229827704373747110e-05 -5.177724604436662048e-03 -3.038076101802289486e-07 -2.835658960975706577e-07 -4.585837814374826849e-05 -5.035872163716703653e-07 -4.812500264961272478e-07 -4.446592356543987989e-07 -4.443281795829534531e-07 -2.455089997965842485e-07 -2.444867277517914772e-07 -2.445740392431616783e-07 -7.874768925830721855e-08 -7.865310180932283401e-08 -7.866401574574410915e-08 -7.862036000005900860e-08 -7.866037776693701744e-08 -7.757262210361659527e-08 0.000000000000000000e+00
-7.362589567492250353e-04 -3.895755835401359946e-04 -3.917169378837570548e-04 -3.056237655982840806e-04 -3.056237583223264664e-04 -3.045201556233223528e-04 -3.046183956030290574e-04 -3.046114325115922838e-04 -3.045967278012540191e-04 -3.045954799745231867e-04 -3.045956327696330845e-04 1.876342830655630678e-04 -3.173873374180402607e-04 9.688872523838654160e-05 9.802000204217620194e-05 9.813554788706824183e-05 1.073482708306983113e-04 1.083732495317235589e-04 1.083700808521825820e-04 3.191266659996472299e-05 3.167158865835517645e-05 3.191308132954873145e-05 -9.710696031106635928e-05 5.489104296430014074e-05 5.489108298206701875e-05 5.489891191245988011e-05 -5.185123965929960832e-03 -2.699671313166618347e-07 -2.559754648245871067e-07 -4.583081681630574167e-05 -4.316098056733608246e-07 -4.092980816494673491e-07 -3.802997525781393051e-07 -3.800450940616428852e-07 -2.239867171738296747e-07 -2.234955900348722935e-07 -2.235428837593644857e-07 -6.539630703628063202e-08 -6.529808160848915577e-08 -6.537811714224517345e-08 -6.531627150252461433e-08 -6.527625373564660549e-08 -6.423215381801128387e-08 0.000000000000000000e+00
-7.076551919453777373e-04 -3.522791375871747732e-04 -3.604770754463970661e-04 -2.826769850798882544e-04 -2.826769814419094473e-04 -2.888450799218844622e-04 -2.889353563659824431e-04 -2.889353672799188644e-04 -2.889227434934582561e-04 -2.889217976189684123e-04 -2.889219722419511527e-04 1.856508351920638233e-04 -2.709842265176121145e-04 9.540077371639199555e-05 9.653206871007569134e-05 9.662560842116363347e-05 1.034139677358325571e-04 1.041320610966067761e-04 1.041295217873994261e-04 3.148950418108142912e-05 3.124849172309041023e-05 3.148710675304755569e-05 -8.077646634774282575e-05 4.905235982732847333e-05 4.905232344754040241e-05 4.905813329969532788e-05 -5.190964719076873735e-03 -2.745873644016683102e-07 -2.648557710926979780e-07 -4.583964982884936035e-05 -4.087487468495965004e-07 -3.864151949528604746e-07 -3.642817318905144930e-07 -3.639506758190691471e-07 -2.428096195217221975e-07 -2.425440470688045025e-07 -2.425513230264186859e-07 -5.364199751056730747e-08 -5.348192644305527210e-08 -5.358015187084674835e-08 -5.352558218874037266e-08 -5.353649612516164780e-08 -5.200854502618312836e-08 0.000000000000000000e+00
-6.739977143297437578e-04 -3.197925470885820687e-04 -3.312586813990492374e-04 -2.612229291116818786e-04 -2.612229109217878431e-04 -2.732358625507913530e-04 -2.733270775934215635e-04 -2.733271212491672486e-04 -2.733170986175537109e-04 -2.733164801611565053e-04 -2.733166147663723677e-04 1.821128025767393410e-04 -2.275870247103739530e-04 9.287241846323013306e-05 9.400366980116814375e-05 9.408767436980269849e-05 9.904175385599955916e-05 9.954658889910206199e-05 9.954761117114685476e-05 3.192397343809716403e-05 3.168292460031807423e-05 3.192086296621710062e-05 -6.584204311366192997e-05 4.359752711025066674e-05 4.359755257610231638e-05 4.360182356322184205e-05 -5.196421072469092906e-03 -2.723536454141139984e-07 -2.657579898368567228e-07 -4.584054477163590491e-05 -3.787790774367749691e-07 -3.565619408618658781e-07 -3.397253749426454306e-07 -3.394961822777986526e-07 -2.457563823554664850e-07 -2.456108632031828165e-07 -2.456727088429033756e-07 -4.335743142291903496e-08 -4.326648195274174213e-08 -4.333560355007648468e-08 -4.324829205870628357e-08 -4.322646418586373329e-08 -4.148387233726680279e-08 0.000000000000000000e+00
-6.610437376366462559e-04 -3.092288570769596845e-04 -3.219390491722151637e-04 -2.587786802905611694e-04 -2.587786257208790630e-04 -2.756652538664638996e-04 -2.757545698841568083e-04 -2.757546317297965288e-04 -2.757466718321666121e-04 -2.757462825684342533e-04 -2.757463989837560803e-04 1.770009475876577199e-04 -1.889213890535756946e-04 8.891567995306104422e-05 9.004692765302024782e-05 9.012567898025736213e-05 9.403861986356787384e-05 9.440421854378655553e-05 9.440530266147106886e-05 2.858216612366959453e-05 2.857161962310783565e-05 2.857165600289590657e-05 -5.417587090050801635e-05 3.732633558684028685e-05 3.732633194886147976e-05 3.732948243850842118e-05 -5.202693351748166606e-03 -1.675543899182230234e-07 -1.631269697099924088e-07 -2.437991497572511435e-07 -2.604319888632744551e-07 -2.381821104791015387e-07 -2.256165316794067621e-07 -2.252709236927330494e-07 -1.533444446977227926e-07 -1.533117028884589672e-07 -1.533735485281795263e-07 -3.470995579846203327e-08 -3.465538611635565758e-08 -3.479726728983223438e-08 -3.471723175607621670e-08 -3.464811015874147415e-08 -3.248715074732899666e-08 0.000000000000000000e+00
