3.000000000000000000e+00 -5.537716419439675519e+00
3.100000000000000089e+00 -5.061183989027995267e+00
3.200000000000000178e+00 -4.633357656075531850e+00
3.299999999999999822e+00 -4.248809882483328693e+00
3.399999999999999911e+00 -3.902116089193441439e+00
3.500000000000000000e+00 -3.588875396417279262e+00
3.600000000000000089e+00 -3.304594960809481563e+00
3.700000000000000178e+00 -3.045678866101297899e+00
3.799999999999999822e+00 -2.809168451904042740e+00
3.899999999999999911e+00 -2.592731244931201218e+00
4.000000000000000000e+00 -2.394582857505156426e+00
4.099999999999999645e+00 -2.213316683082666714e+00
4.200000000000000178e+00 -2.047735458063471015e+00
4.299999999999999822e+00 -1.896734312140324619e+00
4.400000000000000355e+00 -1.759231255391568993e+00
4.500000000000000000e+00 -1.634583132272382500e+00
4.599999999999999645e+00 -1.520799650052140350e+00
4.700000000000000178e+00 -1.417256543163603055e+00
4.799999999999999822e+00 -1.322919540825751028e+00
4.900000000000000355e+00 -1.236821429529300076e+00
5.000000000000000000e+00 -1.158081870016758330e+00
5.099999999999999645e+00 -1.085915807834680891e+00
5.200000000000000178e+00 -1.019634645899714087e+00
5.299999999999999822e+00 -9.586415665125969099e-01
5.400000000000000355e+00 -9.024205976402299711e-01
5.500000000000000000e+00 -8.505254643296211725e-01
5.599999999999999645e+00 -8.025664940305432538e-01
5.700000000000000178e+00 -7.582003950119542424e-01
5.799999999999999822e+00 -7.170702651819738094e-01
5.900000000000000355e+00 -6.790006984829233261e-01
6.000000000000000000e+00 -6.436866190142609412e-01
6.099999999999999645e+00 -6.108953859893517802e-01
6.200000000000000178e+00 -5.804118181913509034e-01
6.299999999999999822e+00 -5.520374388652271591e-01
6.400000000000000355e+00 -5.255895057416637428e-01
6.500000000000000000e+00 -5.008999489746202016e-01
6.599999999999999645e+00 -4.778150027959782165e-01
6.700000000000000178e+00 -4.561949967865075450e-01
6.799999999999999822e+00 -4.359137603842100361e-01
6.900000000000000355e+00 -4.168565908457821934e-01
7.000000000000000000e+00 -3.989215424553549383e-01
7.099999999999999645e+00 -3.820167069079616340e-01
7.200000000000000178e+00 -3.660602501440735068e-01
7.299999999999999822e+00 -3.509789144118258264e-01
7.400000000000000355e+00 -3.367071465163462562e-01
7.500000000000000000e+00 -3.231866251098836074e-01
7.599999999999999645e+00 -3.103645171904645395e-01
7.700000000000000178e+00 -2.981934842409827979e-01
7.799999999999999822e+00 -2.866308964257768821e-01
7.900000000000000355e+00 -2.756379240054229740e-01
8.000000000000000000e+00 -2.651789909577928483e-01
8.500000000000000000e+00 -2.198461450007016538e-01
9.000000000000000000e+00 -1.839211095102655236e-01
