3.200000000000000178e+00 2.483381034257178932e+00
3.250000000000000000e+00 2.540443343832618606e+00
3.300000000000000266e+00 2.591454692343218458e+00
3.350000000000000089e+00 2.637889470462623898e+00
3.400000000000000355e+00 2.687964941633864679e+00
3.450000000000000178e+00 2.751297955219635494e+00
3.500000000000000000e+00 2.791499314287664735e+00
3.550000000000000266e+00 2.832515463961036595e+00
3.600000000000000089e+00 2.873210777435228014e+00
3.650000000000000355e+00 2.908712613932004309e+00
3.700000000000000178e+00 2.935340607738180729e+00
3.750000000000000000e+00 2.971971352995397719e+00
3.800000000000000266e+00 3.017942979537265646e+00
3.850000000000000089e+00 3.021553150940698540e+00
3.900000000000000355e+00 3.035465484572709371e+00
3.950000000000000178e+00 3.022979681089227544e+00
4.000000000000000000e+00 3.039752645824505439e+00
4.050000000000000711e+00 3.050469510894151526e+00
4.100000000000000533e+00 3.063268251345116155e+00
4.150000000000000355e+00 3.102536649923799850e+00
4.200000000000000178e+00 3.064404416986291402e+00
4.250000000000000000e+00 3.061836315841443668e+00
4.300000000000000711e+00 3.050181940595841912e+00
4.350000000000000533e+00 3.018534111326604208e+00
4.400000000000000355e+00 3.024634240534679108e+00
4.450000000000000178e+00 3.021204262807539731e+00
4.500000000000000000e+00 3.018677139432666579e+00
4.550000000000000711e+00 2.992014324569395090e+00
4.600000000000000533e+00 3.013085801720278400e+00
4.650000000000000355e+00 3.005164704933859010e+00
4.700000000000000178e+00 3.013004720418593241e+00
4.750000000000000000e+00 2.954358989269745717e+00
4.800000000000000711e+00 2.956342332029502362e+00
4.850000000000000533e+00 2.966137996612040695e+00
4.900000000000000355e+00 2.942317396004320962e+00
4.950000000000000178e+00 2.890003493303002990e+00
5.000000000000000000e+00 2.894642093137731464e+00
5.050000000000000711e+00 2.885860301838459208e+00
5.100000000000000533e+00 2.900334422551030134e+00
5.150000000000000355e+00 2.875884470466438803e+00
5.200000000000000178e+00 2.803572209800849535e+00
5.250000000000000000e+00 2.823716389725759779e+00
5.300000000000000711e+00 2.778951235176619239e+00
5.349999999999999645e+00 2.799720346977840002e+00
5.400000000000000355e+00 2.773939584046982265e+00
5.450000000000000178e+00 2.776838970761336789e+00
5.500000000000000000e+00 2.755934099044214936e+00
5.550000000000000711e+00 2.720161742554572104e+00
5.600000000000000533e+00 2.735132290264808752e+00
5.650000000000000355e+00 2.680810311021991854e+00
5.700000000000000178e+00 2.609805313584902198e+00
5.750000000000000000e+00 2.624580137184175932e+00
5.800000000000000711e+00 2.606454434098167905e+00
5.850000000000000533e+00 2.566876980126764796e+00
5.900000000000000355e+00 2.539452907241630530e+00
5.950000000000000178e+00 2.564133884987821688e+00
6.000000000000000000e+00 2.586135401042755078e+00
6.050000000000000711e+00 2.516484306239484159e+00
6.100000000000000533e+00 2.436505324882598522e+00
6.150000000000000355e+00 2.492611542820561077e+00
6.200000000000000178e+00 2.427166282989255741e+00
6.250000000000000000e+00 2.423038425842483967e+00
6.300000000000000711e+00 2.473387758769712175e+00
6.350000000000000533e+00 2.447886044193227306e+00
6.400000000000000355e+00 2.412439647530394637e+00
6.450000000000000178e+00 2.412709186328277688e+00
6.500000000000000000e+00 2.309004559346746532e+00
6.550000000000000711e+00 2.278816992799812091e+00
6.600000000000000533e+00 2.276132709498413398e+00
6.650000000000000355e+00 2.298842088988398480e+00
6.700000000000000178e+00 2.279660666717482354e+00
6.750000000000000000e+00 2.319268304970859340e+00
6.800000000000000711e+00 2.355155633169594420e+00
6.850000000000000533e+00 2.282868847574490268e+00
6.900000000000000355e+00 2.571948375843982948e+00
6.950000000000000178e+00 2.315650179171302891e+00
7.000000000000000000e+00 2.551889312512303221e+00
7.050000000000000711e+00 2.316104885961521198e+00
7.100000000000000533e+00 2.171986534682786463e+00
7.150000000000000355e+00 2.314775411863774668e+00
7.200000000000000178e+00 2.457350219456301943e+00
7.250000000000000000e+00 2.209445595514732741e+00
7.300000000000000711e+00 2.469518511155854412e+00
7.350000000000000533e+00 2.231781114107358022e+00
7.400000000000000355e+00 2.353675952875490918e+00
7.450000000000000178e+00 2.452754095785215860e+00
7.500000000000000000e+00 2.157227128891446633e+00
7.550000000000000711e+00 2.598060761037773059e+00
7.600000000000000533e+00 2.050425924103188358e+00
7.650000000000000355e+00 2.004557106348295203e+00
7.700000000000000178e+00 2.972735763317630120e+00
7.750000000000000000e+00 2.857522786338629217e+00
7.800000000000000711e+00 1.384772348713681156e+00
7.850000000000000533e+00 2.567766676294004125e+00
7.900000000000000355e+00 2.127082224668429333e+00
